股票代號,股票名稱,綜合評分,A點日期,A點價格,B點日期,B點價格,C點日期,C點價格,訊號日期,上漲幅度,回撤比例,AB段天數,BC段天數,C到訊號天數,RSI14,EMA5,EMA20,量比,突破昨高,EMA5量增,RSI強勢,回撤評分,量能評分,早進評分,均線評分,健康評分
2033,佳大,67,2025-09-04,17.0,2025-09-05,19.1,2025-09-08,18.25,2025-09-08,12.35%,40.5%,1,3,0,83.06335055391031,17.79306657155295,16.781563371576425,0.7699500049098509,否,否,是,32.380952380952415,6.413683540899058,15.0,10,3
2317,鴻海,79,2025-09-03,197.0,2025-09-05,206.5,2025-09-08,202.0,2025-09-08,4.82%,47.4%,2,3,0,59.29157525289129,203.0947372754244,200.09139726675457,0.7280375740843662,否,否,是,37.89473684210526,6.0645529921227705,15.0,10,10
2368,金像電,62,2025-09-04,427.0,2025-09-05,453.0,2025-09-08,434.5,2025-09-08,6.09%,71.2%,1,3,0,55.322685161375595,446.6044197790944,443.0246340403912,0.4529487113247682,否,否,是,23.076923076923073,3.7730627653353195,15.0,10,10
2501,國建,62,2025-09-04,21.0,2025-09-05,23.9,2025-09-08,21.7,2025-09-08,13.81%,75.9%,1,3,0,60.133434458209265,21.880096287112348,21.111611449380813,1.4853742641086123,否,否,是,19.3103448275862,12.37316762002474,15.0,5,10
2505,國揚,78,2025-09-03,18.5,2025-09-04,20.2,2025-09-08,19.25,2025-09-08,9.19%,55.9%,1,4,0,54.20050487499706,19.265281013371172,19.094795673727322,0.8895479672633878,否,否,是,35.29411764705884,7.4099345673040204,15.0,10,10
2506,太設,63,2025-09-04,9.71,2025-09-05,10.7,2025-09-08,9.99,2025-09-08,10.20%,71.7%,1,3,0,58.46910063724897,9.98669104029523,9.847119297792975,0.5889197326870823,否,否,是,22.626262626262612,4.905701373283396,15.0,10,10
2511,太子,59,2025-09-01,9.08,2025-09-05,9.63,2025-09-08,9.23,2025-09-08,6.06%,72.7%,4,3,0,50.32324578570094,9.260118181842284,9.220569880124263,0.91343408490426,否,否,是,21.81818181818184,7.608905927252486,15.0,5,10
2520,冠德,68,2025-09-04,35.85,2025-09-05,41.3,2025-09-08,38.2,2025-09-08,15.20%,56.9%,1,3,0,43.75976080038986,38.13704921672629,38.55775365943092,1.2651809017548687,否,是,否,34.49541284403675,10.538956911618056,15.0,5,3
2820,華票,72,2025-08-26,16.4,2025-09-03,17.2,2025-09-08,16.8,2025-09-08,4.88%,50.0%,8,5,0,70.50291439865418,16.91396106930913,16.538071317699238,0.8085130984594692,否,否,是,39.99999999999982,6.734914110167378,15.0,5,5
5525,順天,80,2025-09-01,28.9,2025-09-04,31.7,2025-09-08,30.2,2025-09-08,9.69%,53.6%,3,4,0,47.78140439426124,30.30632970897713,30.528461297639073,1.5301697195287507,否,是,否,37.14285714285715,12.746313763674493,15.0,10,5
6488,環球晶,77,2025-09-02,352.5,2025-09-04,375.0,2025-09-08,365.5,2025-09-08,6.38%,42.2%,2,4,0,60.379569601986695,371.4278605679275,365.4007192475568,1.0322584003237887,是,是,是,33.77777777777778,8.59871247469716,15.0,10,10
2303,聯電,61,2025-09-01,40.4,2025-09-04,42.7,2025-09-05,41.05,2025-09-08,5.69%,71.7%,3,1,3,51.04817065083264,41.34686889203796,41.243202445641295,0.47327913875642913,否,否,是,22.608695652173818,3.9424152258410547,14.5,10,10
2850,新產,61,2025-09-02,110.0,2025-09-04,119.0,2025-09-05,116.0,2025-09-08,8.18%,33.3%,2,1,3,82.78998564615524,116.95854184464807,109.50391918944233,0.7807568345377336,否,否,是,26.666666666666664,6.503704431699321,14.5,10,3
4967,十銓,91,2025-09-02,72.1,2025-09-04,75.4,2025-09-05,73.4,2025-09-08,4.58%,60.6%,2,1,3,55.860104382798845,74.73891762243163,73.71066440020029,3.0596404862767708,否,是,是,31.515151515151683,25,14.5,10,10
6525,捷敏-KY,68,2025-09-03,78.4,2025-09-04,81.7,2025-09-05,80.3,2025-09-08,4.21%,42.4%,1,1,3,86.2842988965263,79.9611504286986,75.39511735086565,0.8170176038687553,否,否,是,33.93939393939411,6.805756640226732,14.5,10,3
6531,愛普,62,2025-09-03,300.5,2025-09-04,328.0,2025-09-05,307.0,2025-09-08,9.15%,76.4%,1,1,3,58.093092716301754,311.6765644705727,304.6296358712587,1.0075251526421443,是,是,是,18.909090909090907,8.392684521509063,14.5,10,10
2329,華碩,71,2025-09-01,43.0,2025-09-03,45.55,2025-09-04,43.6,2025-09-08,5.93%,76.5%,2,1,4,66.44127288484059,44.70812876555573,42.99907061269908,2.186067991748664,是,是,是,18.823529411764774,18.209946371266373,14.0,10,10
1773,勝一,72,2025-08-29,138.5,2025-09-01,154.5,2025-09-03,145.5,2025-09-08,11.55%,56.2%,3,2,5,54.656904483766326,146.38331615553625,141.40696345049034,1.0657105572281174,否,否,是,35.0,8.877368941710218,13.5,5,10
2867,三商壽,68,2025-08-29,5.56,2025-09-02,6.62,2025-09-03,5.95,2025-09-08,19.06%,63.2%,4,1,5,65.46341187295855,6.096891000941257,5.788085478411168,0.6210328845776906,否,否,是,29.43396226415097,5.173203928532162,13.5,10,10
2360,致茂,55,2025-08-28,542.0,2025-08-29,597.0,2025-09-02,553.0,2025-09-08,10.15%,80.0%,1,4,6,66.7463479669427,561.0346518025716,532.9885257654475,0.6780162841295668,否,否,是,15.999999999999996,5.647875646799291,13.0,10,10
2344,華邦電,78,2025-08-27,19.0,2025-08-29,20.55,2025-09-01,19.6,2025-09-08,8.16%,61.3%,2,3,7,81.63916743641018,22.134827197467445,19.923632498510376,4.9425443783617,是,是,是,30.967741935483932,25,12.5,10,0
2369,菱生,52,2025-08-27,17.25,2025-08-28,19.45,2025-09-01,17.7,2025-09-08,12.75%,79.5%,1,4,7,60.72891810604433,17.686213988095744,16.990233043772328,0.4029997067044238,是,否,是,16.36363636363634,3.35698755684785,12.5,10,10
2524,京城,68,2025-08-26,40.55,2025-08-29,42.45,2025-09-01,41.15,2025-09-08,4.69%,68.4%,3,3,7,57.411774909780284,46.08825557131208,43.651851930461085,1.82962704295699,否,否,是,25.26315789473682,15.240793267831727,12.5,5,10
3481,群創,60,2025-08-28,13.45,2025-08-29,14.35,2025-09-01,13.7,2025-09-08,6.69%,72.2%,1,3,7,65.65613525088332,13.633812635685189,13.204747882597848,0.6863689218194399,是,否,是,22.222222222222214,5.717453118755934,12.5,10,10
6442,光聖,59,2025-08-28,861.0,2025-08-29,943.0,2025-09-01,883.0,2025-09-08,9.52%,73.2%,1,3,7,69.89368126389954,944.6862120615906,853.0949385562046,0.62067456515005,否,否,是,21.463414634146343,5.170219127699917,12.5,10,10
8027,鈦昇,76,2025-08-27,83.1,2025-08-29,91.6,2025-09-01,88.3,2025-09-08,10.23%,38.8%,2,3,7,68.15743646561879,89.7553101061954,86.09185774080434,1.5264111157805202,是,是,是,31.05882352941174,12.715004594451734,12.5,10,10
2395,研華,65,2025-08-26,319.5,2025-08-28,377.0,2025-08-29,344.0,2025-09-08,18.00%,57.4%,2,1,10,54.57464617572785,338.2702428974096,333.07890585683793,0.4547353526807316,否,否,是,34.086956521739125,3.7879454878304943,12.0,5,10
2301,光寶科,73,2025-08-26,123.0,2025-08-27,133.0,2025-08-28,129.0,2025-09-08,8.13%,40.0%,1,1,11,61.2995846028132,129.67939049749984,128.09603455278958,1.12211382521582,是,是,是,32.0,9.347208164047782,11.5,10,10
1476,儒鴻,59,2025-08-22,396.0,2025-08-25,413.5,2025-08-26,401.0,2025-09-08,4.42%,71.4%,3,1,13,56.491177439744924,408.08366880484704,403.38433770839487,0.6786372372487505,否,否,是,22.857142857142854,5.653048186282091,10.5,10,10
2337,漢唐,83,2025-08-21,19.1,2025-08-25,20.25,2025-08-26,19.85,2025-09-08,6.02%,34.8%,4,1,13,60.58556396391749,20.277335760992596,19.93704201528018,3.1328941568764965,否,是,是,27.826086956521678,25,10.5,10,10
2352,佳世達,58,2025-08-22,27.55,2025-08-25,33.35,2025-08-26,31.15,2025-09-08,21.05%,37.9%,3,1,13,58.69008631990936,31.113408882444425,30.001570685019168,0.27379286292282484,否,否,是,30.344827586206932,2.280694548147131,10.5,5,10
2375,智寶,61,2025-08-21,56.3,2025-08-25,61.0,2025-08-26,59.2,2025-09-08,8.35%,38.3%,4,1,13,50.02826273589345,57.96644652664581,58.14244322345968,0.5674433970378315,否,否,是,30.63829787234036,4.726803497325137,10.5,5,10
2380,虹光,61,2025-08-22,6.03,2025-08-25,6.82,2025-08-26,6.3,2025-09-08,13.10%,65.8%,3,1,13,63.34172921954943,6.392251011047488,5.892734125756965,0.38193942526163155,否,否,是,27.341772151898695,3.181555412429391,10.5,10,10
2409,友達,61,2025-08-21,12.45,2025-08-22,13.0,2025-08-26,12.6,2025-09-08,4.42%,72.7%,1,4,13,51.01778018397253,12.420855349905533,12.470618955829673,1.0811830827284754,否,是,是,21.81818181818184,9.0062550791282,10.5,10,10
5483,中美晶,71,2025-08-21,103.0,2025-08-25,107.5,2025-08-26,105.0,2025-09-08,4.37%,55.6%,4,1,13,53.93680534682933,103.62842472757976,103.20852671364996,0.6515292276788213,否,否,是,35.55555555555556,5.427238466564581,10.5,10,10
1326,台化,61,2025-08-20,28.0,2025-08-22,32.75,2025-08-25,30.35,2025-09-08,16.96%,50.5%,2,3,14,50.12129266672198,28.961568277548913,29.05796397904336,0.1823417839241412,否,否,是,39.578947368421076,1.518907060088096,10.000000000000002,0,10
2204,中華,88,2025-08-20,56.6,2025-08-22,62.4,2025-08-25,59.6,2025-09-08,10.25%,48.3%,2,3,14,63.72473267057537,59.37042892266278,58.39973437146136,2.3631293646971825,是,是,是,38.62068965517239,19.68486760792753,10.000000000000002,10,10
1215,卜蜂,73,2025-08-19,131.5,2025-08-21,140.0,2025-08-22,135.0,2025-09-08,6.46%,58.8%,2,1,17,62.45381578858232,133.9202946270086,131.7195431078176,1.2241619567350135,是,是,是,32.94117647058823,10.197269099602662,9.5,10,10
1789,神隆,61,2025-08-20,17.45,2025-08-21,18.5,2025-08-22,17.8,2025-09-08,6.02%,66.7%,1,1,17,61.45589514524267,18.104387322985723,17.79909161313565,0.6017997969790971,否,否,是,26.666666666666757,5.012992308835879,9.5,10,10
2207,和泰車,71,2025-08-19,546.0,2025-08-21,570.0,2025-08-22,561.0,2025-09-08,4.40%,37.5%,2,1,17,58.71399156855553,562.6869781847508,559.6207006549209,1.3891701284852687,是,是,是,30.0,11.571787170282288,9.5,10,10
2374,佳能,54,2025-08-20,73.3,2025-08-21,81.1,2025-08-22,75.0,2025-09-08,10.64%,78.2%,1,1,17,69.78788995456975,82.53941689741143,77.68429598065914,0.8141080693186045,否,否,是,17.435897435897473,6.781520217423975,9.5,10,10
4966,譜瑞-KY,59,2025-08-20,756.0,2025-08-21,825.0,2025-08-22,778.0,2025-09-08,9.13%,68.1%,1,1,17,61.542357053083514,787.9766065545705,762.8218324592664,0.525348650607956,否,否,是,25.507246376811594,4.376154259564274,9.5,10,10
1108,幸福,61,2025-08-12,14.9,2025-08-18,15.6,2025-08-19,15.3,2025-09-08,4.70%,42.9%,6,1,20,60.218321102811835,15.363474084030681,15.22661741105978,0.47087609918095447,否,否,是,34.2857142857142,3.9223979061773506,8.0,5,10
2032,新鋼,71,2025-08-14,15.45,2025-08-18,16.6,2025-08-19,16.0,2025-09-08,7.44%,52.2%,4,1,20,50.94173764775078,15.070457306403393,15.186426809476785,0.589676192654223,否,否,是,38.26086956521736,4.912002684809678,8.0,10,10
1305,華夏,57,2025-08-12,10.95,2025-08-13,11.75,2025-08-15,11.2,2025-09-08,7.31%,68.8%,1,2,24,53.54227195431874,11.671440150856586,11.66227709271127,0.5690064267078504,是,否,是,24.999999999999982,4.739823534476394,7.0,10,10
2515,中工,71,2025-08-13,11.3,2025-08-14,11.95,2025-08-15,11.65,2025-09-08,5.75%,46.2%,1,1,24,59.78709164319753,11.565973353462336,11.459989102048015,0.8595672123601398,否,否,是,36.92307692307687,7.160194878959964,7.0,10,10
2516,新建,49,2025-08-13,13.85,2025-08-14,14.85,2025-08-15,14.15,2025-09-08,7.22%,70.0%,1,1,24,47.83116823250238,14.479793475223897,14.609867775627203,1.0175003719407227,否,是,否,24.000000000000057,8.47577809826622,7.0,5,5
5471,松翰,62,2025-08-13,32.05,2025-08-14,34.35,2025-08-15,33.6,2025-09-08,7.18%,32.6%,1,1,24,61.15707370135295,36.19653156176677,35.25923265103095,1.0345595064434865,是,是,是,26.086956521739083,8.617880688674243,7.0,10,10
1304,台聚,52,2025-08-11,10.05,2025-08-13,11.2,2025-08-14,10.75,2025-09-08,11.44%,39.1%,2,1,25,45.891426475714816,10.340155516691258,10.53665965008773,0.47013187809694634,是,否,否,31.304347826086946,3.916198544547563,6.5,5,5
